country_code,country_name,year,gdp_current_usd,inflation_percent,population,unemployment_percent
CAN,Canada,2024,2243636826633.76,2.38158383281173,41288599.0,6.351
CHN,China,2014,10674533168257.4,1.9216416278852,1371860000.0,4.63
CHN,China,2015,11280814787468.9,1.43702380935654,1379860000.0,4.65
CHN,China,2016,11456024084962.0,2.00000182191943,1387790000.0,4.56
CHN,China,2017,12537559062282.9,1.59313600071435,1396215000.0,4.47
CHN,China,2018,14147765772963.8,2.07479039965576,1402760000.0,4.31
CHN,China,2019,14560167101283.4,2.89923416358226,1407745000.0,4.56
CHN,China,2020,14996414166715.1,2.41942189457782,1411100000.0,5.0
CHN,China,2021,18201698719564.0,0.981015135544881,1412360000.0,4.55
CHN,China,2022,18316765021690.2,1.9735755573905,1412175000.0,4.98
CHN,China,2023,18270356654533.2,0.23483682889305,1410710000.0,4.67
CHN,China,2024,18743803170827.2,0.218128938439177,1408975000.0,4.59
DEU,Germany,2014,3964870735760.77,0.906794000434245,80982500.0,4.979
DEU,Germany,2015,3425099578746.09,0.514426137125456,81686611.0,4.612
DEU,Germany,2016,3536787895179.0,0.491747008445174,82348669.0,4.104
DEU,Germany,2017,3765351626105.89,1.50949485109628,82657002.0,3.781
DEU,Germany,2018,4055433215301.96,1.73216879766941,82905782.0,3.384
DEU,Germany,2019,3959894794039.21,1.44565976888253,83092962.0,3.163
DEU,Germany,2020,3941398957073.94,0.144877925813981,83160871.0,3.881
DEU,Germany,2021,4355251953410.78,3.06666666666673,83196078.0,3.594
DEU,Germany,2022,4201021706478.62,6.87257438551096,83177813.0,3.137
DEU,Germany,2023,4562207532490.28,5.94643667725823,83287273.0,3.071
DEU,Germany,2024,4685592577804.69,2.2564981433876,83516593.0,3.4
FRA,France,2014,2861236112552.42,0.507758822937989,66312067.0,10.273
FRA,France,2015,2442483452642.5,0.0375143805125181,66548272.0,10.354
FRA,France,2016,2470407619777.13,0.183334861123764,66724104.0,10.057
FRA,France,2017,2588868323334.71,1.03228275064681,66918020.0,9.409
FRA,France,2018,2781576320884.39,1.85081508315492,67158348.0,9.018
FRA,France,2019,2722793515171.76,1.10825492288293,67382061.0,8.415
FRA,France,2020,2647926055110.05,0.476498852725065,67601110.0,8.009
FRA,France,2021,2966433692008.09,1.64233141038393,67842811.0,7.871
FRA,France,2022,2794788137066.94,5.22236748369725,68184457.0,7.303
FRA,France,2023,3056250648138.29,4.8783572650844,68372286.0,7.335
FRA,France,2024,3160442622465.08,1.99904942291462,68551653.0,7.4
GBR,United Kingdom,2014,3085362169410.29,1.45112016293279,64620000.0,6.398
GBR,United Kingdom,2015,2945579890258.46,0.36804684232536,65088000.0,5.552
GBR,United Kingdom,2016,2706807606538.73,1.0084173681141,65607000.0,4.909
GBR,United Kingdom,2017,2699118387873.1,2.55775577557747,65966000.0,4.501
GBR,United Kingdom,2018,2897028009916.05,2.29283990345938,66289000.0,4.145
GBR,United Kingdom,2019,2875710080015.3,1.73810460086513,66631000.0,3.657
GBR,United Kingdom,2020,2724001478304.59,0.989486703772491,66744000.0,4.472
GBR,United Kingdom,2021,3194559188925.93,2.51837109614213,66984000.0,4.864
GBR,United Kingdom,2022,3181244350465.41,7.92204883147902,67604000.0,3.768
GBR,United Kingdom,2023,3420796653789.08,6.79396706793963,68492000.0,4.025
GBR,United Kingdom,2024,3686033044482.13,3.2715729463592,69226000.0,4.361
IND,India,2014,2039126479154.52,6.66565671867899,1312277191.0,7.656
IND,India,2015,2103588360044.94,4.90697344127256,1328024498.0,7.629
IND,India,2016,2294796885663.16,4.94821634062141,1343944296.0,7.611
IND,India,2017,2651474262755.45,3.32817337461298,1359657400.0,7.626
IND,India,2018,2702929641648.74,3.9388264669163,1374659064.0,7.652
IND,India,2019,2835606256558.19,3.72950573539129,1389030312.0,6.51
IND,India,2020,2674851578587.27,6.62343677628535,1402617695.0,7.859
IND,India,2021,3167270623260.47,5.13140747176369,1414203896.0,6.38
IND,India,2022,3346107287730.93,6.69903414079852,1425423212.0,4.822
IND,India,2023,3638489096033.86,5.64914318907925,1438069596.0,4.172
IND,India,2024,3909891533858.08,4.95303550973656,1450935791.0,4.173
JPN,Japan,2014,4896994405353.29,2.75922671353253,127276000.0,3.589
JPN,Japan,2015,4444930651964.18,0.795279630579839,127141000.0,3.385
JPN,Japan,2016,5003677627544.24,-0.127258844489754,127076000.0,3.132
JPN,Japan,2017,4930837369151.42,0.484199796126385,126972000.0,2.822
JPN,Japan,2018,5040880939324.86,0.989094598021848,126811000.0,2.467
JPN,Japan,2019,5117993853016.51,0.46877615938395,126633000.0,2.351
JPN,Japan,2020,5054068005376.28,-0.024995834027731,126261000.0,2.809
JPN,Japan,2021,5039148168861.22,-0.233352779398264,125681593.0,2.808
JPN,Japan,2022,4262463317796.53,2.49770278172255,125124989.0,2.614
JPN,Japan,2023,4213167237905.83,3.26813365933163,124516650.0,2.6
JPN,Japan,2024,4027597523550.58,2.73853681635241,123975371.0,2.5
USA,United States,2014,17550680174000.0,1.62222297740817,319257560.0,6.168
USA,United States,2015,18206020741000.0,0.118627135552451,321815121.0,5.28
USA,United States,2016,18695110842000.0,1.26158320570536,324353340.0,4.869
USA,United States,2017,19477336549000.0,2.13011000365961,326608609.0,4.355
USA,United States,2018,20533057312000.0,2.44258329692817,328529577.0,3.896
USA,United States,2019,21380976119000.0,1.81221007526021,330226227.0,3.669
USA,United States,2020,21060473613000.0,1.23358439630629,331577720.0,8.055
USA,United States,2021,23315080560000.0,4.69785886363742,332099760.0,5.349
USA,United States,2022,25604848907611.0,8.00279982052121,334017321.0,3.65
USA,United States,2023,27292170793214.4,4.11633838374488,336806231.0,3.638
USA,United States,2024,28750956130731.2,2.94952520485207,340110988.0,4.022
